x-axis,1,2
second,Volt,Volt
-21.32813E-03,+195.97991E-03,+10.05027E-03
-21.25000E-03,+213.56785E-03,-7.53767E-03
-21.17188E-03,+195.97991E-03,-10.05024E-03
-21.09375E-03,+213.56785E-03,-22.61305E-03
-21.01563E-03,+206.03016E-03,+5.02514E-03
-20.93750E-03,+203.51760E-03,+2.51258E-03
-20.85938E-03,+198.49248E-03,-7.53767E-03
-20.78125E-03,+203.51760E-03,-7.53767E-03
-20.70313E-03,+195.97991E-03,+12.56283E-03
-20.62500E-03,+213.56785E-03,+72.86434E-03
-20.54688E-03,+211.05529E-03,+130.65328E-03
-20.46875E-03,+193.46735E-03,+178.39197E-03
-20.39063E-03,+193.46735E-03,+253.76886E-03
-20.31250E-03,+203.51760E-03,+314.07036E-03
-20.23438E-03,+193.46735E-03,+374.37187E-03
-20.15625E-03,+193.46735E-03,+419.59800E-03
-20.07813E-03,+193.46735E-03,+474.87438E-03
-20.00000E-03,+213.56785E-03,+535.17589E-03
-19.92188E-03,+193.46735E-03,+595.47740E-03
-19.84375E-03,+208.54273E-03,+655.77890E-03
-19.76563E-03,+193.46735E-03,+695.97991E-03
-19.68750E-03,+203.51760E-03,+756.28142E-03
-19.60938E-03,+201.00504E-03,+809.04523E-03
-19.53125E-03,+193.46735E-03,+836.68342E-03
-19.45313E-03,+211.05529E-03,+879.39699E-03
-19.37500E-03,+193.46735E-03,+937.18594E-03
-19.29688E-03,+195.97991E-03,+977.38694E-03
-19.21875E-03,+183.41710E-03,+1.03768845E+00
-19.14063E-03,+201.00504E-03,+1.06532664E+00
-19.06250E-03,+203.51760E-03,+1.11809046E+00
-18.98438E-03,+201.00504E-03,+1.15075377E+00
-18.90625E-03,+193.46735E-03,+1.21356784E+00
-18.82813E-03,+211.05529E-03,+1.23869347E+00
-18.75000E-03,+213.56785E-03,+1.27889447E+00
-18.67188E-03,+193.46735E-03,+1.33668342E+00
-18.59375E-03,+193.46735E-03,+1.34422111E+00
-18.51563E-03,+201.00504E-03,+1.38693467E+00
-18.43750E-03,+193.46735E-03,+1.43969849E+00
-18.35938E-03,+206.03016E-03,+1.47236181E+00
-18.28125E-03,+193.46735E-03,+1.48492462E+00
-18.20313E-03,+193.46735E-03,+1.53768844E+00
-18.12500E-03,+173.36685E-03,+1.56030151E+00
-18.04688E-03,+175.87941E-03,+1.60050251E+00
-17.96875E-03,+198.49248E-03,+1.62060301E+00
-17.89063E-03,+193.46735E-03,+1.66080402E+00
-17.81250E-03,+193.46735E-03,+1.70100502E+00
-17.73438E-03,+213.56785E-03,+1.72110553E+00
-17.65625E-03,+208.54273E-03,+1.74623115E+00
-17.57813E-03,+190.95479E-03,+1.78391959E+00
-17.50000E-03,+193.46735E-03,+1.82160804E+00
-17.42188E-03,+193.46735E-03,+1.82160804E+00
-17.34375E-03,+193.46735E-03,+1.85678392E+00
-17.26563E-03,+201.00504E-03,+1.88944723E+00
-17.18750E-03,+193.46735E-03,+1.92211055E+00
-17.10938E-03,+206.03016E-03,+1.94221105E+00
-17.03125E-03,+193.46735E-03,+1.96231155E+00
-16.95313E-03,+195.97991E-03,+1.98492462E+00
-16.87500E-03,+193.46735E-03,+2.02261306E+00
-16.79688E-03,+195.97991E-03,+2.04271356E+00
-16.71875E-03,+198.49248E-03,+2.05778894E+00
-16.64063E-03,+213.56785E-03,+2.08291457E+00
-16.56250E-03,+193.46735E-03,+2.12311557E+00
-16.48438E-03,+193.46735E-03,+2.12311557E+00
-16.40625E-03,+198.49248E-03,+2.15829145E+00
-16.32813E-03,+190.95479E-03,+2.18090452E+00
-16.25000E-03,+193.46735E-03,+2.18341708E+00
-16.17188E-03,+195.97991E-03,+2.20603014E+00
-16.09375E-03,+198.49248E-03,+2.24371858E+00
-16.01563E-03,+193.46735E-03,+2.25125627E+00
-15.93750E-03,+203.51760E-03,+2.29396984E+00
-15.85938E-03,+193.46735E-03,+2.28391959E+00
-15.78125E-03,+198.49248E-03,+2.31909547E+00
-15.70313E-03,+193.46735E-03,+2.34422110E+00
-15.62500E-03,+193.46735E-03,+2.34422110E+00
-15.54688E-03,+211.05529E-03,+2.36683416E+00
-15.46875E-03,+193.46735E-03,+2.38442210E+00
-15.39063E-03,+193.46735E-03,+2.40452260E+00
-15.31250E-03,+203.51760E-03,+2.42462311E+00
-15.23438E-03,+201.00504E-03,+2.43216079E+00
-15.15625E-03,+178.39197E-03,+2.42964823E+00
-15.07813E-03,+193.46735E-03,+2.48492461E+00
-15.00000E-03,+213.56785E-03,+2.48492461E+00
-14.92188E-03,+211.05529E-03,+2.50502511E+00
-14.84375E-03,+208.54273E-03,+2.51005024E+00
-14.76563E-03,+193.46735E-03,+2.53266331E+00
-14.68750E-03,+193.46735E-03,+2.54522612E+00
-14.60938E-03,+213.56785E-03,+2.56532662E+00
-14.53125E-03,+198.49248E-03,+2.58040200E+00
-14.45313E-03,+193.46735E-03,+2.60301506E+00
-14.37500E-03,+173.36685E-03,+2.58542712E+00
-14.29688E-03,+193.46735E-03,+2.60552763E+00
-14.21875E-03,+193.46735E-03,+2.64070351E+00
-14.14063E-03,+201.00504E-03,+2.64070351E+00
-14.06250E-03,+193.46735E-03,+2.63567838E+00
-13.98438E-03,+206.03016E-03,+2.65829144E+00
-13.90625E-03,+208.54273E-03,+2.67085426E+00
-13.82813E-03,+193.46735E-03,+2.70351758E+00
-13.75000E-03,+193.46735E-03,+2.70603014E+00
-13.67188E-03,+193.46735E-03,+2.68844220E+00
-13.59375E-03,+208.54273E-03,+2.69597989E+00
-13.51563E-03,+201.00504E-03,+2.72613064E+00
-13.43750E-03,+193.46735E-03,+2.72613064E+00
-13.35938E-03,+193.46735E-03,+2.74623114E+00
-13.28125E-03,+188.44223E-03,+2.76130652E+00
-13.20313E-03,+195.97991E-03,+2.74874371E+00
-13.12500E-03,+193.46735E-03,+2.78643215E+00
-13.04688E-03,+193.46735E-03,+2.80150752E+00
-12.96875E-03,+198.49248E-03,+2.80150752E+00
-12.89063E-03,+201.00504E-03,+2.79396984E+00
-12.81250E-03,+203.51760E-03,+2.82663315E+00
-12.73438E-03,+206.03016E-03,+2.81909546E+00
-12.65625E-03,+178.39197E-03,+2.84170853E+00
-12.57813E-03,+195.97991E-03,+2.82914571E+00
-12.50000E-03,+193.46735E-03,+2.84673365E+00
-12.42188E-03,+211.05529E-03,+2.86432159E+00
-12.34375E-03,+208.54273E-03,+2.86683416E+00
-12.26563E-03,+193.46735E-03,+2.87437184E+00
-12.18750E-03,+203.51760E-03,+2.86683416E+00
-12.10938E-03,+193.46735E-03,+2.89447235E+00
-12.03125E-03,+198.49248E-03,+2.90201004E+00
-11.95313E-03,+193.46735E-03,+2.90452260E+00
-11.87500E-03,+193.46735E-03,+2.90703516E+00
-11.79688E-03,+193.46735E-03,+2.90703516E+00
-11.71875E-03,+198.49248E-03,+2.92211054E+00
-11.64063E-03,+206.03016E-03,+2.93969848E+00
-11.56250E-03,+203.51760E-03,+2.94723617E+00
-11.48438E-03,+201.00504E-03,+2.95226129E+00
-11.40625E-03,+193.46735E-03,+2.94723617E+00
-11.32813E-03,+175.87941E-03,+2.94974873E+00
-11.25000E-03,+193.46735E-03,+2.96733667E+00
-11.17188E-03,+190.95479E-03,+2.98492461E+00
-11.09375E-03,+208.54273E-03,+2.97236179E+00
-11.01563E-03,+193.46735E-03,+2.97487436E+00
-10.93750E-03,+213.56785E-03,+2.99748742E+00
-10.85938E-03,+193.46735E-03,+2.99999998E+00
-10.78125E-03,+193.46735E-03,+2.98743717E+00
-10.70313E-03,+211.05529E-03,+3.00753767E+00
-10.62500E-03,+193.46735E-03,+3.00753767E+00
-10.54688E-03,+193.46735E-03,+3.01005024E+00
-10.46875E-03,+198.49248E-03,+3.02261305E+00
-10.39063E-03,+198.49248E-03,+3.02010049E+00
-10.31250E-03,+203.51760E-03,+3.02763817E+00
-10.23438E-03,+193.46735E-03,+3.02763817E+00
-10.15625E-03,+193.46735E-03,+3.02763817E+00
-10.07813E-03,+193.46735E-03,+3.04522611E+00
-10.00000E-03,+213.56785E-03,+3.04773868E+00
-9.92188E-03,+190.95479E-03,+3.05025124E+00
-9.84375E-03,+193.46735E-03,+3.06281405E+00
-9.76563E-03,+193.46735E-03,+3.06783918E+00
-9.68750E-03,+203.51760E-03,+3.05778893E+00
-9.60938E-03,+213.56785E-03,+3.06783918E+00
-9.53125E-03,+193.46735E-03,+3.07286430E+00
-9.45313E-03,+213.56785E-03,+3.06783918E+00
-9.37500E-03,+193.46735E-03,+3.08793968E+00
-9.29688E-03,+193.46735E-03,+3.08542712E+00
-9.21875E-03,+183.41710E-03,+3.08793968E+00
-9.14063E-03,+180.90454E-03,+3.10050250E+00
-9.06250E-03,+203.51760E-03,+3.08793968E+00
-8.98438E-03,+206.03016E-03,+3.08793968E+00
-8.90625E-03,+208.54273E-03,+3.10804018E+00
-8.82813E-03,+213.56785E-03,+3.10804018E+00
-8.75000E-03,+193.46735E-03,+3.10804018E+00
-8.67188E-03,+213.56785E-03,+3.12562812E+00
-8.59375E-03,+208.54273E-03,+3.10804018E+00
-8.51563E-03,+193.46735E-03,+3.12060300E+00
-8.43750E-03,+193.46735E-03,+3.12814069E+00
-8.35938E-03,+193.46735E-03,+3.14824119E+00
-8.28125E-03,+208.54273E-03,+3.12814069E+00
-8.20313E-03,+211.05529E-03,+3.12814069E+00
-8.12500E-03,+193.46735E-03,+3.14824119E+00
-8.04688E-03,+195.97991E-03,+3.14572863E+00
-7.96875E-03,+193.46735E-03,+3.13316581E+00
-7.89063E-03,+193.46735E-03,+3.15577888E+00
-7.81250E-03,+193.46735E-03,+3.13819094E+00
-7.73438E-03,+193.46735E-03,+3.13567837E+00
-7.65625E-03,+188.44223E-03,+3.14824119E+00
-7.57813E-03,+195.97991E-03,+3.14824119E+00
-7.50000E-03,+193.46735E-03,+3.14824119E+00
-7.42188E-03,+193.46735E-03,+3.16834169E+00
-7.34375E-03,+188.44223E-03,+3.16834169E+00
-7.26563E-03,+193.46735E-03,+3.16834169E+00
-7.18750E-03,+183.41710E-03,+3.15829144E+00
-7.10938E-03,+193.46735E-03,+3.14824119E+00
-7.03125E-03,+213.56785E-03,+3.18341707E+00
-6.95313E-03,+193.46735E-03,+3.16834169E+00
-6.87500E-03,+193.46735E-03,+3.16834169E+00
-6.79688E-03,+193.46735E-03,+3.17085425E+00
-6.71875E-03,+183.41710E-03,+3.18341707E+00
-6.64063E-03,+193.46735E-03,+3.18844219E+00
-6.56250E-03,+203.51760E-03,+3.18844219E+00
-6.48438E-03,+201.00504E-03,+3.17587938E+00
-6.40625E-03,+198.49248E-03,+3.16331657E+00
-6.32813E-03,+193.46735E-03,+3.17085425E+00
-6.25000E-03,+193.46735E-03,+3.18844219E+00
-6.17188E-03,+193.46735E-03,+3.18592963E+00
-6.09375E-03,+178.39197E-03,+3.18844219E+00
-6.01563E-03,+206.03016E-03,+3.18844219E+00
-5.93750E-03,+203.51760E-03,+3.17839194E+00
-5.85938E-03,+193.46735E-03,+3.20100501E+00
-5.78125E-03,+178.39197E-03,+3.18844219E+00
-5.70313E-03,+195.97991E-03,+3.19095476E+00
-5.62500E-03,+213.56785E-03,+3.20854270E+00
-5.54688E-03,+208.54273E-03,+3.18844219E+00
-5.46875E-03,+193.46735E-03,+3.20351757E+00
-5.39063E-03,+206.03016E-03,+3.20100501E+00
-5.31250E-03,+193.46735E-03,+3.21859295E+00
-5.23438E-03,+213.56785E-03,+3.19597988E+00
-5.15625E-03,+193.46735E-03,+3.20854270E+00
-5.07813E-03,+193.46735E-03,+3.22361807E+00
-5.00000E-03,+193.46735E-03,+3.20854270E+00
-4.92188E-03,+211.05529E-03,+3.20854270E+00
-4.84375E-03,+193.46735E-03,+3.21356782E+00
-4.76563E-03,+193.46735E-03,+3.21608038E+00
-4.68750E-03,+203.51760E-03,+3.21859295E+00
-4.60938E-03,+193.46735E-03,+3.20854270E+00
-4.53125E-03,+193.46735E-03,+3.22361807E+00
-4.45313E-03,+211.05529E-03,+3.20854270E+00
-4.37500E-03,+213.56785E-03,+3.22864320E+00
-4.29688E-03,+193.46735E-03,+3.21105526E+00
-4.21875E-03,+193.46735E-03,+3.21356782E+00
-4.14063E-03,+201.00504E-03,+3.22864320E+00
-4.06250E-03,+193.46735E-03,+3.22864320E+00
-3.98438E-03,+193.46735E-03,+3.24874370E+00
-3.90625E-03,+193.46735E-03,+3.23366832E+00
-3.82813E-03,+193.46735E-03,+3.22864320E+00
-3.75000E-03,+193.46735E-03,+3.24874370E+00
-3.67188E-03,+193.46735E-03,+3.22864320E+00
-3.59375E-03,+193.46735E-03,+3.23366832E+00
-3.51563E-03,+193.46735E-03,+3.21608038E+00
-3.43750E-03,+193.46735E-03,+3.23869345E+00
-3.35938E-03,+173.36685E-03,+3.24120601E+00
-3.28125E-03,+193.46735E-03,+3.24371857E+00
-3.20313E-03,+193.46735E-03,+3.22864320E+00
-3.12500E-03,+213.56785E-03,+3.24874370E+00
-3.04688E-03,+211.05529E-03,+3.22864320E+00
-2.96875E-03,+193.46735E-03,+3.24874370E+00
-2.89063E-03,+180.90454E-03,+3.24120601E+00
-2.81250E-03,+203.51760E-03,+3.22864320E+00
-2.73438E-03,+193.46735E-03,+3.23618089E+00
-2.65625E-03,+193.46735E-03,+3.23366832E+00
-2.57813E-03,+211.05529E-03,+3.25125626E+00
-2.50000E-03,+193.46735E-03,+3.22864320E+00
-2.42188E-03,+175.87941E-03,+3.22864320E+00
-2.34375E-03,+188.44223E-03,+3.26381908E+00
-2.26563E-03,+185.92966E-03,+3.24874370E+00
-2.18750E-03,+203.51760E-03,+3.24874370E+00
-2.10938E-03,+201.00504E-03,+3.26130651E+00
-2.03125E-03,+188.44223E-03,+3.24874370E+00
-1.95313E-03,+193.46735E-03,+3.24874370E+00
-1.87500E-03,+213.56785E-03,+3.24874370E+00
-1.79688E-03,+195.97991E-03,+3.24874370E+00
-1.71875E-03,+198.49248E-03,+3.24874370E+00
-1.64063E-03,+213.56785E-03,+3.26884420E+00
-1.56250E-03,+193.46735E-03,+3.25879395E+00
-1.48438E-03,+180.90454E-03,+3.24120601E+00
-1.40625E-03,+178.39197E-03,+3.26381908E+00
-1.32813E-03,+195.97991E-03,+3.24874370E+00
-1.25000E-03,+213.56785E-03,+3.24874370E+00
-1.17188E-03,+190.95479E-03,+3.26633164E+00
-1.09375E-03,+193.46735E-03,+3.26884420E+00
-1.01563E-03,+193.46735E-03,+3.26130651E+00
-937.50E-06,+183.41710E-03,+3.25879395E+00
-859.38E-06,+201.00504E-03,+3.25628139E+00
-781.25E-06,+198.49248E-03,+3.26381908E+00
-703.13E-06,+175.87941E-03,+3.26884420E+00
-625.00E-06,+193.46735E-03,+3.26884420E+00
-546.88E-06,+195.97991E-03,+3.26633164E+00
-468.75E-06,+193.46735E-03,+3.25376883E+00
-390.63E-06,+206.03016E-03,+3.26381908E+00
-312.50E-06,+193.46735E-03,+3.25879395E+00
-234.38E-06,+193.46735E-03,+3.26884420E+00
-156.25E-06,+178.39197E-03,+3.26884420E+00
-78.13E-06,+193.46735E-03,+3.25125626E+00
-0.0E+00,+213.56785E-03,+3.26884420E+00
+78.12E-06,+195.97991E-03,+3.26884420E+00
+156.25E-06,+178.39197E-03,+3.26884420E+00
+234.37E-06,+193.46735E-03,+3.26884420E+00
+312.50E-06,+213.56785E-03,+3.26884420E+00
+390.62E-06,+193.46735E-03,+3.26884420E+00
+468.75E-06,+208.54273E-03,+3.26381908E+00
+546.87E-06,+195.97991E-03,+3.25376883E+00
+625.00E-06,+193.46735E-03,+3.26884420E+00
+703.12E-06,+175.87941E-03,+3.26884420E+00
+781.25E-06,+193.46735E-03,+3.26884420E+00
+859.37E-06,+201.00504E-03,+3.27638189E+00
+937.50E-06,+203.51760E-03,+3.26884420E+00
+1.01562E-03,+193.46735E-03,+3.26884420E+00
+1.09375E-03,+208.54273E-03,+3.25376883E+00
+1.17187E-03,+178.39197E-03,+3.25376883E+00
+1.25000E-03,+213.56785E-03,+3.26884420E+00
+1.32812E-03,+193.46735E-03,+3.25125626E+00
+1.40625E-03,+193.46735E-03,+3.26884420E+00
+1.48437E-03,+193.46735E-03,+3.26884420E+00
+1.56250E-03,+193.46735E-03,+3.24874370E+00
+1.64062E-03,+173.36685E-03,+3.26884420E+00
+1.71875E-03,+193.46735E-03,+3.26884420E+00
+1.79687E-03,+195.97991E-03,+3.26884420E+00
+1.87500E-03,+193.46735E-03,+3.26884420E+00
+1.95312E-03,+228.64323E-03,+3.28643214E+00
+2.03125E-03,+208.54273E-03,+3.26381908E+00
+2.10937E-03,+201.00504E-03,+3.26130651E+00
+2.18750E-03,+203.51760E-03,+3.27889445E+00
+2.26562E-03,+188.44223E-03,+3.26884420E+00
+2.34375E-03,+193.46735E-03,+3.26884420E+00
+2.42187E-03,+193.46735E-03,+3.25125626E+00
+2.50000E-03,+193.46735E-03,+3.26884420E+00
+2.57812E-03,+190.95479E-03,+3.26884420E+00
+2.65625E-03,+193.46735E-03,+3.28391958E+00
+2.73437E-03,+193.46735E-03,+3.28140702E+00
+2.81250E-03,+193.46735E-03,+3.27889445E+00
+2.89062E-03,+201.00504E-03,+3.28894470E+00
+2.96875E-03,+193.46735E-03,+3.27386933E+00
+3.04687E-03,+211.05529E-03,+3.25376883E+00
+3.12500E-03,+193.46735E-03,+3.30904521E+00
+3.20312E-03,+193.46735E-03,+3.28643214E+00
+3.28125E-03,+198.49248E-03,+3.25376883E+00
+3.35937E-03,+193.46735E-03,+3.28140702E+00
+3.43750E-03,+203.51760E-03,+3.26884420E+00
+3.51562E-03,+201.00504E-03,+3.28140702E+00
+3.59375E-03,+193.46735E-03,+3.26884420E+00
+3.67187E-03,+175.87941E-03,+3.27135676E+00
+3.75000E-03,+193.46735E-03,+3.28894470E+00
+3.82812E-03,+211.05529E-03,+3.26884420E+00
+3.90625E-03,+193.46735E-03,+3.26884420E+00
+3.98437E-03,+193.46735E-03,+3.28140702E+00
+4.06250E-03,+203.51760E-03,+3.27889445E+00
+4.14062E-03,+206.03016E-03,+3.26884420E+00
+4.21875E-03,+213.56785E-03,+3.26884420E+00
+4.29687E-03,+190.95479E-03,+3.28643214E+00
+4.37500E-03,+193.46735E-03,+3.26884420E+00
+4.45312E-03,+195.97991E-03,+3.28894470E+00
+4.53125E-03,+193.46735E-03,+3.28894470E+00
+4.60937E-03,+213.56785E-03,+3.26884420E+00
+4.68750E-03,+203.51760E-03,+3.28894470E+00
+4.76562E-03,+193.46735E-03,+3.26130651E+00
+4.84375E-03,+208.54273E-03,+3.27386933E+00
+4.92187E-03,+211.05529E-03,+3.27135676E+00
+5.00000E-03,+173.36685E-03,+3.26884420E+00
+5.07812E-03,+193.46735E-03,+3.28894470E+00
+5.15625E-03,+213.56785E-03,+3.28894470E+00
+5.23437E-03,+201.00504E-03,+3.27638189E+00
+5.31250E-03,+183.41710E-03,+3.27889445E+00
+5.39062E-03,+213.56785E-03,+3.27638189E+00
+5.46875E-03,+193.46735E-03,+3.26884420E+00
+5.54687E-03,+195.97991E-03,+3.27135676E+00
+5.62500E-03,+193.46735E-03,+3.26884420E+00
+5.70312E-03,+175.87941E-03,+3.28643214E+00
+5.78125E-03,+193.46735E-03,+3.27386933E+00
+5.85937E-03,+206.03016E-03,+3.28391958E+00
+5.93750E-03,+213.56785E-03,+3.27889445E+00
+6.01562E-03,+193.46735E-03,+3.28140702E+00
+6.09375E-03,+208.54273E-03,+3.28391958E+00
+6.17187E-03,+195.97991E-03,+3.30653264E+00
+6.25000E-03,+193.46735E-03,+3.28894470E+00
+6.32812E-03,+193.46735E-03,+3.27135676E+00
+6.40625E-03,+193.46735E-03,+3.28391958E+00
+6.48437E-03,+193.46735E-03,+3.27638189E+00
+6.56250E-03,+193.46735E-03,+3.26884420E+00
+6.64062E-03,+206.03016E-03,+3.28140702E+00
+6.71875E-03,+213.56785E-03,+3.26884420E+00
+6.79687E-03,+193.46735E-03,+3.28643214E+00
+6.87500E-03,+213.56785E-03,+3.28894470E+00
+6.95312E-03,+195.97991E-03,+3.27135676E+00
+7.03125E-03,+193.46735E-03,+3.28894470E+00
+7.10937E-03,+193.46735E-03,+3.28140702E+00
+7.18750E-03,+203.51760E-03,+3.27889445E+00
+7.26562E-03,+193.46735E-03,+3.30150752E+00
+7.34375E-03,+208.54273E-03,+3.28894470E+00
+7.42187E-03,+193.46735E-03,+3.28643214E+00
+7.50000E-03,+193.46735E-03,+3.28894470E+00
+7.57812E-03,+208.54273E-03,+3.28643214E+00
+7.65625E-03,+178.39197E-03,+3.26884420E+00
+7.73437E-03,+193.46735E-03,+3.28140702E+00
+7.81250E-03,+183.41710E-03,+3.28894470E+00
+7.89062E-03,+206.03016E-03,+3.28894470E+00
+7.96875E-03,+193.46735E-03,+3.27889445E+00
+8.04687E-03,+193.46735E-03,+3.28894470E+00
+8.12500E-03,+193.46735E-03,+3.28894470E+00
+8.20312E-03,+173.36685E-03,+3.28643214E+00
+8.28125E-03,+183.41710E-03,+3.28894470E+00
+8.35937E-03,+193.46735E-03,+3.27638189E+00
+8.43750E-03,+193.46735E-03,+3.28894470E+00
+8.51562E-03,+193.46735E-03,+3.28894470E+00
+8.59375E-03,+188.44223E-03,+3.26884420E+00
+8.67187E-03,+211.05529E-03,+3.28894470E+00
+8.75000E-03,+193.46735E-03,+3.28894470E+00
+8.82812E-03,+211.05529E-03,+3.27135676E+00
+8.90625E-03,+208.54273E-03,+3.28894470E+00
+8.98437E-03,+201.00504E-03,+3.28894470E+00
+9.06250E-03,+203.51760E-03,+3.28894470E+00
+9.14062E-03,+206.03016E-03,+3.28140702E+00
+9.21875E-03,+208.54273E-03,+3.27386933E+00
+9.29687E-03,+211.05529E-03,+3.27135676E+00
+9.37500E-03,+193.46735E-03,+3.26884420E+00
+9.45312E-03,+193.46735E-03,+3.28894470E+00
+9.53125E-03,+188.44223E-03,+3.25879395E+00
+9.60937E-03,+206.03016E-03,+3.28140702E+00
+9.68750E-03,+213.56785E-03,+3.28894470E+00
+9.76562E-03,+206.03016E-03,+3.28894470E+00
+9.84375E-03,+193.46735E-03,+3.27386933E+00
+9.92187E-03,+195.97991E-03,+3.28643214E+00
+10.00000E-03,+193.46735E-03,+3.26884420E+00
+10.07812E-03,+193.46735E-03,+3.27135676E+00
+10.15625E-03,+198.49248E-03,+3.27386933E+00
+10.23437E-03,+193.46735E-03,+3.28894470E+00
+10.31250E-03,+193.46735E-03,+3.28894470E+00
+10.39062E-03,+193.46735E-03,+3.27638189E+00
+10.46875E-03,+193.46735E-03,+3.28391958E+00
+10.54687E-03,+193.46735E-03,+3.28894470E+00
+10.62500E-03,+173.36685E-03,+3.28894470E+00
+10.70312E-03,+193.46735E-03,+3.28894470E+00
+10.78125E-03,+193.46735E-03,+3.30402008E+00
+10.85937E-03,+193.46735E-03,+3.28140702E+00
+10.93750E-03,+193.46735E-03,+3.28894470E+00
+11.01562E-03,+193.46735E-03,+3.27638189E+00
+11.09375E-03,+178.39197E-03,+3.28894470E+00
+11.17187E-03,+193.46735E-03,+3.28894470E+00
+11.25000E-03,+193.46735E-03,+3.28894470E+00
+11.32812E-03,+193.46735E-03,+3.28643214E+00
+11.40625E-03,+208.54273E-03,+3.27386933E+00
+11.48437E-03,+193.46735E-03,+3.30150752E+00
+11.56250E-03,+193.46735E-03,+3.28894470E+00
+11.64062E-03,+201.00504E-03,+3.28894470E+00
+11.71875E-03,+193.46735E-03,+3.28894470E+00
+11.79687E-03,+193.46735E-03,+3.26884420E+00
+11.87500E-03,+213.56785E-03,+3.28894470E+00
+11.95312E-03,+211.05529E-03,+3.28643214E+00
+12.03125E-03,+193.46735E-03,+3.26884420E+00
+12.10937E-03,+185.92966E-03,+3.29648239E+00
+12.18750E-03,+193.46735E-03,+3.27889445E+00
+12.26562E-03,+193.46735E-03,+3.28894470E+00
+12.34375E-03,+208.54273E-03,+3.28894470E+00
+12.42187E-03,+195.97991E-03,+3.28894470E+00
+12.50000E-03,+193.46735E-03,+3.28894470E+00
+12.57812E-03,+193.46735E-03,+3.27135676E+00
+12.65625E-03,+188.44223E-03,+3.27386933E+00
+12.73437E-03,+193.46735E-03,+3.27638189E+00
+12.81250E-03,+203.51760E-03,+3.27889445E+00
+12.89062E-03,+193.46735E-03,+3.27638189E+00
+12.96875E-03,+193.46735E-03,+3.28391958E+00
+13.04687E-03,+193.46735E-03,+3.28643214E+00
+13.12500E-03,+193.46735E-03,+3.26884420E+00
+13.20312E-03,+211.05529E-03,+3.26884420E+00
+13.28125E-03,+178.39197E-03,+3.28894470E+00
+13.35937E-03,+193.46735E-03,+3.27638189E+00
+13.43750E-03,+203.51760E-03,+3.27889445E+00
+13.51562E-03,+193.46735E-03,+3.26381908E+00
+13.59375E-03,+193.46735E-03,+3.28894470E+00
+13.67187E-03,+193.46735E-03,+3.28894470E+00
+13.75000E-03,+173.36685E-03,+3.30904521E+00
+13.82812E-03,+193.46735E-03,+3.28643214E+00
+13.90625E-03,+193.46735E-03,+3.29396983E+00
+13.98437E-03,+193.46735E-03,+3.29396983E+00
+14.06250E-03,+193.46735E-03,+3.27889445E+00
+14.14062E-03,+193.46735E-03,+3.28894470E+00
