16.32,0.00754
16.33,-0.00251
16.34,-0.00251
16.35,0.01256
16.36,0.00251
16.37,-0.00754
16.38,-0.00251
16.39,-0.00754
16.4,-0.00754
16.41,-0.00251
16.42,-0.00251
16.43,-0.00754
16.44,0.01256
16.45,-0.01256
16.46,-0.00754
16.47,-0.01256
16.48,-0.00754
16.49,0.01256
16.5,-0.00754
16.51,-0.00251
16.52,-0.01759
16.53,-0.00754
16.54,-0.00754
16.55,-0.02261
16.56,-0.00754
16.57,-0.00251
16.58,-0.00754
16.59,-0.00754
16.6,-0.01256
16.61,-0.01256
16.62,-0.00754
16.63,0.00754
16.64,-0.00754
16.65,-0.02261
16.66,-0.02261
16.67,-0.00754
16.68,-0.00251
16.69,-0.00754
16.7,-0.02261
16.71,-0.01256
16.72,0.00754
16.73,-0.00251
16.74,-0.00754
16.75,-0.00251
16.76,-0.01256
16.77,-0.00251
16.78,-0.02261
16.79,-0.00754
16.8,-0.02261
16.81,0.00251
16.82,-0.00754
16.83,-0.00754
16.84,-0.00251
16.85,-0.01256
16.86,-0.00754
16.87,-0.00754
16.88,-0.00754
16.89,-0.00754
16.9,0.00754
16.91,0.00754
16.92,-0.00754
16.93,0.00754
16.94,0.01256
16.95,0.00754
16.96,-0.00754
16.97,-0.00754
16.98,-0.00754
16.99,-0.00754
17,-0.00754
17.01,-0.00754
17.02,-0.00754
17.03,-0.00754
17.04,0.00754
17.05,-0.00754
17.06,0.00754
17.07,-0.00754
17.08,-0.00754
17.09,0.00754
17.1,-0.00754
17.11,-0.00754
17.12,-0.00754
17.13,-0.01256
17.14,-0.00251
17.15,-0.00754
17.16,-0.00754
17.17,-0.00754
17.18,-0.00754
17.19,-0.01256
17.2,0.00754
17.21,0.00754
17.22,-0.01256
17.23,-0.00754
17.24,0.01256
17.25,-0.00251
17.26,-0.00251
17.27,-0.00251
17.28,-0.00754
17.29,-0.00754
17.3,-0.01256
17.31,-0.00754
17.32,-0.00251
17.33,0.00754
17.34,-0.02261
17.35,-0.01256
17.36,0.00754
17.37,-0.01759
17.38,-0.02261
17.39,-0.01256
17.4,-0.00754
17.41,-0.00754
17.42,-0.00754
17.43,-0.00754
17.44,-0.01256
17.45,-0.00754
17.46,0.00754
17.47,-0.00754
17.48,-0.00754
17.49,-0.00754
17.5,0.00754
17.51,0.00754
17.52,-0.01759
17.53,-0.02261
17.54,0.00754
17.55,-0.00754
17.56,0.00754
17.57,-0.00754
17.58,-0.00251
17.59,-0.00754
17.6,-0.01256
17.61,-0.00251
17.62,-0.00754
17.63,-0.01256
17.64,-0.02261
17.65,-0.00754
17.66,-0.00754
17.67,-0.02764
17.68,-0.00754
17.69,-0.00754
17.7,-0.00754
17.71,-0.01256
17.72,-0.00251
17.73,0.00754
17.74,-0.00754
17.75,-0.00754
17.76,-0.00754
17.77,-0.00754
17.78,0.00251
17.79,-0.00754
17.8,-0.01256
17.81,-0.00754
17.82,-0.00754
17.83,-0.00754
17.84,0.01256
17.85,-0.00754
17.86,-0.00754
17.87,-0.00754
17.88,-0.02261
17.89,-0.00754
17.9,-0.00754
17.91,-0.00251
17.92,0.00251
17.93,-0.01256
17.94,-0.00251
17.95,-0.00754
17.96,-0.00754
17.97,-0.00754
17.98,-0.00754
17.99,-0.00754
18,-0.00754
18.01,-0.00754
18.02,0.00251
18.03,-0.01256
18.04,-0.00754
18.05,0.01256
18.06,0.00754
18.07,-0.00251
18.08,-0.00251
18.09,-0.01256
18.1,0.00754
18.11,-0.00754
18.12,-0.01256
18.13,-0.02261
18.14,-0.02261
18.15,-0.00251
18.16,-0.00754
18.17,-0.00754
18.18,-0.00754
18.19,-0.00754
18.2,-0.02764
18.21,-0.00754
18.22,-0.00251
18.23,0.00754
18.24,-0.00754
18.25,0.00754
18.26,-0.01256
18.27,-0.02261
18.28,-0.01256
18.29,-0.00754
18.3,0.00251
18.31,-0.01256
18.32,-0.00754
18.33,-0.01256
18.34,-0.02261
18.35,-0.02261
18.36,-0.02261
18.37,-0.00754
18.38,-0.00251
18.39,-0.00754
18.4,-0.00251
18.41,-0.00251
18.42,-0.00754
18.43,-0.00251
18.44,0.00754
18.45,-0.00754
18.46,-0.00754
18.47,0.00754
18.48,-0.00754
18.49,-0.00754
18.5,-0.00754
18.51,-0.02764
18.52,0.00754
18.53,-0.00754
18.54,-0.01256
18.55,-0.00754
18.56,0.00754
18.57,-0.01759
18.58,-0.00754
18.59,-0.00251
18.6,-0.02261
18.61,-0.00754
18.62,-0.02764
18.63,-0.01256
18.64,-0.00754
18.65,-0.00251
18.66,-0.00754
18.67,-0.00754
18.68,-0.00251
18.69,-0.00754
18.7,-0.00754
18.71,-0.00754
18.72,-0.00754
18.73,-0.00251
18.74,-0.01256
18.75,-0.00754
18.76,-0.00754
18.77,-0.00754
18.78,-0.00754
18.79,0.00754
18.8,-0.00754
18.81,-0.00754
18.82,-0.00754
18.83,0.00754
18.84,-0.00754
18.85,0.00754
18.86,-0.01256
18.87,-0.02764
18.88,-0.00754
18.89,-0.01256
18.9,-0.01759
18.91,-0.00754
18.92,-0.00754
18.93,-0.00754
18.94,-0.02261
18.95,-0.00251
18.96,-0.02261
18.97,-0.02261
18.98,-0.01256
18.99,-0.00754
19,-0.01256
19.01,-0.00754
19.02,-0.00754
19.03,-0.00251
19.04,-0.00754
19.05,0.00754
19.06,-0.00754
19.07,-0.00754
19.08,-0.00754
19.09,-0.01256
19.1,-0.02261
19.11,0.00754
19.12,-0.00251
19.13,-0.00754
19.14,-0.00251
19.15,-0.00754
19.16,-0.00251
19.17,-0.02764
19.18,-0.00754
19.19,0.00754
19.2,-0.01256
19.21,-0.00754
19.22,-0.00754
19.23,-0.01256
19.24,-0.00754
19.25,-0.00251
19.26,-0.00754
19.27,-0.00754
19.28,-0.00251
19.29,-0.00754
19.3,-0.02261
19.31,-0.00754
19.32,-0.00754
19.33,-0.01256
19.34,-0.00754
19.35,-0.00754
19.36,-0.00754
19.37,0.00754
19.38,0.00754
19.39,-0.00754
19.4,-0.00754
19.41,0.00754
19.42,-0.02261
19.43,-0.02261
19.44,-0.00251
19.45,-0.01256
19.46,-0.01256
19.47,0.00251
19.48,-0.01256
19.49,-0.00754
19.5,0.00754
19.51,-0.00754
19.52,-0.00754
19.53,-0.00754
19.54,-0.02261
19.55,-0.00754
19.56,-0.01256
19.57,-0.00251
19.58,-0.00754
19.59,-0.02764
19.6,-0.00754
19.61,-0.02261
19.62,-0.00754
19.63,-0.02261
19.64,0.00251
19.65,-0.01256
19.66,-0.00754
19.67,-0.02261
19.68,-0.02764
19.69,-0.00754
19.7,-0.02261
19.71,-0.00754
19.72,-0.00251
19.73,-0.00754
19.74,-0.01256
19.75,-0.00251
19.76,-0.00251
19.77,-0.00754
19.78,-0.00754
19.79,-0.00754
19.8,-0.02261
19.81,0.00754
19.82,0.00754
19.83,-0.00754
19.84,-0.00754
19.85,-0.00754
19.86,-0.00754
19.87,0.00754
19.88,-0.00754
19.89,-0.00754
19.9,-0.02261
19.91,-0.00251
19.92,-0.02764
19.93,-0.02261
19.94,-0.00754
19.95,0.00754
19.96,-0.00754
19.97,-0.02261
19.98,-0.00754
19.99,-0.00754
20,-0.00754
20.01,-0.00754
20.02,-0.00754
20.03,-0.00754
20.04,-0.00754
20.05,0.00754
20.06,-0.00251
20.07,-0.00251
20.08,-0.00251
20.09,-0.00754
20.1,-0.01256
20.11,-0.00754
20.12,-0.00251
20.13,-0.02261
20.14,-0.00754
20.15,-0.00754
20.16,0.00754
20.17,-0.02261
20.18,-0.00754
20.19,-0.00754
20.2,0.01256
20.21,-0.01759
20.22,0.01256
20.23,-0.00754
20.24,-0.00251
20.25,-0.00754
20.26,-0.02261
20.27,-0.00754
20.28,0.00754
20.29,-0.00754
20.3,-0.00754
20.31,-0.00754
20.32,-0.00754
20.33,-0.00754
20.34,-0.02261
20.35,-0.00754
20.36,-0.00754
20.37,-0.00754
20.38,-0.00754
20.39,-0.02261
20.4,-0.00754
20.41,-0.00754
20.42,-0.00754
20.43,0.00251
20.44,-0.00251
20.45,-0.01256
20.46,0.01256
20.47,-0.01759
20.48,-0.01759
20.49,-0.01256
20.5,0.00251
20.51,-0.00754
20.52,-0.00754
20.53,-0.00754
20.54,-0.01256
20.55,-0.00754
20.56,-0.01256
20.57,-0.00754
20.58,-0.00754
20.59,-0.02261
20.6,-0.00251
20.61,-0.01256
20.62,-0.01256
20.63,-0.00754
20.64,0.01256
20.65,-0.00754
20.66,-0.00754
20.67,0.01256
20.68,-0.00251
20.69,-0.00754
20.7,-0.00754
20.71,-0.00754
20.72,-0.00754
20.73,-0.00754
20.74,-0.01256
20.75,-0.00754
20.76,0.00754
20.77,-0.00251
20.78,-0.00251
20.79,-0.00251
20.8,-0.01256
20.81,0.00754
20.82,-0.00754
20.83,0.00754
20.84,-0.00251
20.85,0.00754
20.86,-0.01256
20.87,-0.00754
20.88,-0.00754
20.89,0.00251
20.9,-0.02261
20.91,0.00754
20.92,-0.01256
20.93,-0.00754
