20.69,-0.00754
20.7,-0.00754
20.71,-0.00754
20.72,-0.00754
20.73,-0.00754
20.74,-0.01256
20.75,-0.00754
20.76,0.00754
20.77,-0.00251
20.78,-0.00251
20.79,-0.00251
20.8,-0.01256
20.81,0.00754
20.82,-0.00754
20.83,0.00754
20.84,-0.00251
20.85,0.00754
20.86,-0.01256
20.87,-0.00754
20.88,-0.00754
20.89,0.00251
20.9,-0.02261
20.91,0.00754
20.92,-0.01256
20.93,-0.00754
