x-axis,1,2
second,Volt,Volt
-23.82500E-03,+273.86936E-03,-7.53767E-03
-23.80000E-03,+293.96986E-03,-7.53767E-03
-23.77500E-03,+293.96986E-03,-7.53767E-03
-23.75000E-03,+273.86936E-03,-7.53767E-03
-23.72500E-03,+253.76886E-03,-7.53767E-03
-23.70000E-03,+273.86936E-03,-27.63817E-03
-23.67500E-03,+273.86936E-03,-7.53767E-03
-23.65000E-03,+293.96986E-03,-7.53767E-03
-23.62500E-03,+273.86936E-03,-7.53767E-03
-23.60000E-03,+273.86936E-03,-7.53767E-03
-23.57500E-03,+273.86936E-03,-27.63817E-03
-23.55000E-03,+293.96986E-03,-27.63817E-03
-23.52500E-03,+293.96986E-03,-7.53767E-03
-23.50000E-03,+273.86936E-03,-7.53767E-03
-23.47500E-03,+273.86936E-03,-7.53767E-03
-23.45000E-03,+273.86936E-03,-7.53767E-03
-23.42500E-03,+273.86936E-03,-27.63817E-03
-23.40000E-03,+293.96986E-03,-7.53767E-03
-23.37500E-03,+273.86936E-03,-7.53767E-03
-23.35000E-03,+273.86936E-03,-7.53767E-03
-23.32500E-03,+273.86936E-03,-7.53767E-03
-23.30000E-03,+273.86936E-03,-7.53767E-03
-23.27500E-03,+273.86936E-03,-27.63817E-03
-23.25000E-03,+273.86936E-03,-7.53767E-03
-23.22500E-03,+293.96986E-03,-7.53767E-03
-23.20000E-03,+253.76886E-03,-7.53767E-03
-23.17500E-03,+273.86936E-03,-7.53767E-03
-23.15000E-03,+293.96986E-03,-7.53767E-03
-23.12500E-03,+273.86936E-03,-7.53767E-03
-23.10000E-03,+293.96986E-03,-7.53767E-03
-23.07500E-03,+273.86936E-03,-27.63817E-03
-23.05000E-03,+293.96986E-03,-7.53767E-03
-23.02500E-03,+253.76886E-03,-7.53767E-03
-23.00000E-03,+273.86936E-03,-7.53767E-03
-22.97500E-03,+293.96986E-03,+12.56283E-03
-22.95000E-03,+273.86936E-03,-7.53767E-03
-22.92500E-03,+253.76886E-03,-7.53767E-03
-22.90000E-03,+273.86936E-03,-7.53767E-03
-22.87500E-03,+253.76886E-03,-7.53767E-03
-22.85000E-03,+273.86936E-03,-7.53767E-03
-22.82500E-03,+273.86936E-03,-7.53767E-03
-22.80000E-03,+273.86936E-03,-7.53767E-03
-22.77500E-03,+293.96986E-03,-7.53767E-03
-22.75000E-03,+273.86936E-03,-7.53767E-03
-22.72500E-03,+293.96986E-03,-7.53767E-03
-22.70000E-03,+253.76886E-03,-7.53767E-03
-22.67500E-03,+253.76886E-03,-7.53767E-03
-22.65000E-03,+273.86936E-03,-7.53767E-03
-22.62500E-03,+293.96986E-03,+12.56283E-03
-22.60000E-03,+273.86936E-03,-7.53767E-03
-22.57500E-03,+293.96986E-03,-7.53767E-03
-22.55000E-03,+293.96986E-03,-7.53767E-03
-22.52500E-03,+273.86936E-03,-7.53767E-03
-22.50000E-03,+293.96986E-03,-7.53767E-03
-22.47500E-03,+273.86936E-03,-7.53767E-03
-22.45000E-03,+273.86936E-03,-7.53767E-03
-22.42500E-03,+273.86936E-03,-27.63817E-03
-22.40000E-03,+273.86936E-03,+12.56283E-03
-22.37500E-03,+253.76886E-03,-27.63817E-03
-22.35000E-03,+293.96986E-03,-7.53767E-03
-22.32500E-03,+273.86936E-03,-27.63817E-03
-22.30000E-03,+273.86936E-03,-7.53767E-03
-22.27500E-03,+273.86936E-03,-7.53767E-03
-22.25000E-03,+293.96986E-03,-7.53767E-03
-22.22500E-03,+293.96986E-03,-7.53767E-03
-22.20000E-03,+273.86936E-03,-27.63817E-03
-22.17500E-03,+273.86936E-03,-7.53767E-03
-22.15000E-03,+273.86936E-03,-7.53767E-03
-22.12500E-03,+273.86936E-03,-7.53767E-03
-22.10000E-03,+253.76886E-03,-7.53767E-03
-22.07500E-03,+273.86936E-03,-7.53767E-03
-22.05000E-03,+273.86936E-03,-7.53767E-03
-22.02500E-03,+253.76886E-03,-7.53767E-03
-22.00000E-03,+273.86936E-03,-7.53767E-03
-21.97500E-03,+273.86936E-03,-7.53767E-03
-21.95000E-03,+293.96986E-03,-7.53767E-03
-21.92500E-03,+253.76886E-03,-7.53767E-03
-21.90000E-03,+293.96986E-03,-7.53767E-03
-21.87500E-03,+273.86936E-03,-7.53767E-03
-21.85000E-03,+273.86936E-03,-7.53767E-03
-21.82500E-03,+273.86936E-03,-7.53767E-03
-21.80000E-03,+293.96986E-03,-7.53767E-03
-21.77500E-03,+273.86936E-03,-7.53767E-03
-21.75000E-03,+293.96986E-03,-27.63817E-03
-21.72500E-03,+273.86936E-03,-7.53767E-03
-21.70000E-03,+273.86936E-03,-7.53767E-03
-21.67500E-03,+273.86936E-03,-7.53767E-03
-21.65000E-03,+273.86936E-03,-7.53767E-03
-21.62500E-03,+273.86936E-03,-7.53767E-03
-21.60000E-03,+273.86936E-03,-27.63817E-03
-21.57500E-03,+293.96986E-03,-7.53767E-03
-21.55000E-03,+273.86936E-03,-7.53767E-03
-21.52500E-03,+273.86936E-03,-7.53767E-03
-21.50000E-03,+293.96986E-03,-7.53767E-03
-21.47500E-03,+293.96986E-03,-7.53767E-03
-21.45000E-03,+293.96986E-03,-7.53767E-03
-21.42500E-03,+273.86936E-03,+12.56283E-03
-21.40000E-03,+293.96986E-03,-7.53767E-03
-21.37500E-03,+253.76886E-03,-7.53767E-03
-21.35000E-03,+293.96986E-03,+12.56283E-03
-21.32500E-03,+273.86936E-03,-7.53767E-03
-21.30000E-03,+293.96986E-03,-27.63817E-03
-21.27500E-03,+273.86936E-03,-7.53767E-03
-21.25000E-03,+253.76886E-03,-7.53767E-03
-21.22500E-03,+273.86936E-03,-7.53767E-03
-21.20000E-03,+273.86936E-03,-7.53767E-03
-21.17500E-03,+273.86936E-03,-7.53767E-03
-21.15000E-03,+293.96986E-03,+32.66333E-03
-21.12500E-03,+273.86936E-03,+32.66333E-03
-21.10000E-03,+273.86936E-03,+52.76383E-03
-21.07500E-03,+293.96986E-03,+92.96484E-03
-21.05000E-03,+273.86936E-03,+92.96484E-03
-21.02500E-03,+273.86936E-03,+133.16584E-03
-21.00000E-03,+253.76886E-03,+153.26635E-03
-20.97500E-03,+293.96986E-03,+153.26635E-03
-20.95000E-03,+293.96986E-03,+193.46735E-03
-20.92500E-03,+253.76886E-03,+193.46735E-03
-20.90000E-03,+293.96986E-03,+213.56785E-03
-20.87500E-03,+273.86936E-03,+213.56785E-03
-20.85000E-03,+273.86936E-03,+253.76886E-03
-20.82500E-03,+273.86936E-03,+273.86936E-03
-20.80000E-03,+273.86936E-03,+293.96986E-03
-20.77500E-03,+273.86936E-03,+314.07036E-03
-20.75000E-03,+253.76886E-03,+314.07036E-03
-20.72500E-03,+273.86936E-03,+354.27137E-03
-20.70000E-03,+273.86936E-03,+374.37187E-03
-20.67500E-03,+273.86936E-03,+374.37187E-03
-20.65000E-03,+273.86936E-03,+394.47237E-03
-20.62500E-03,+293.96986E-03,+414.57288E-03
-20.60000E-03,+293.96986E-03,+414.57288E-03
-20.57500E-03,+253.76886E-03,+454.77388E-03
-20.55000E-03,+273.86936E-03,+454.77388E-03
-20.52500E-03,+273.86936E-03,+454.77388E-03
-20.50000E-03,+273.86936E-03,+494.97489E-03
-20.47500E-03,+293.96986E-03,+515.07539E-03
-20.45000E-03,+273.86936E-03,+535.17589E-03
-20.42500E-03,+293.96986E-03,+555.27639E-03
-20.40000E-03,+293.96986E-03,+555.27639E-03
-20.37500E-03,+273.86936E-03,+575.37689E-03
-20.35000E-03,+273.86936E-03,+575.37689E-03
-20.32500E-03,+293.96986E-03,+595.47740E-03
-20.30000E-03,+273.86936E-03,+635.67840E-03
-20.27500E-03,+273.86936E-03,+635.67840E-03
-20.25000E-03,+273.86936E-03,+635.67840E-03
-20.22500E-03,+253.76886E-03,+655.77890E-03
-20.20000E-03,+273.86936E-03,+675.87941E-03
-20.17500E-03,+273.86936E-03,+695.97991E-03
-20.15000E-03,+293.96986E-03,+695.97991E-03
-20.12500E-03,+273.86936E-03,+716.08041E-03
-20.10000E-03,+273.86936E-03,+736.18091E-03
-20.07500E-03,+273.86936E-03,+736.18091E-03
-20.05000E-03,+273.86936E-03,+776.38192E-03
-20.02500E-03,+253.76886E-03,+796.48242E-03
-20.00000E-03,+273.86936E-03,+796.48242E-03
-19.97500E-03,+273.86936E-03,+816.58292E-03
-19.95000E-03,+253.76886E-03,+816.58292E-03
-19.92500E-03,+273.86936E-03,+816.58292E-03
-19.90000E-03,+253.76886E-03,+836.68342E-03
-19.87500E-03,+273.86936E-03,+876.88443E-03
-19.85000E-03,+273.86936E-03,+876.88443E-03
-19.82500E-03,+293.96986E-03,+896.98493E-03
-19.80000E-03,+293.96986E-03,+917.08543E-03
-19.77500E-03,+293.96986E-03,+917.08543E-03
-19.75000E-03,+273.86936E-03,+917.08543E-03
-19.72500E-03,+293.96986E-03,+937.18594E-03
-19.70000E-03,+293.96986E-03,+977.38694E-03
-19.67500E-03,+293.96986E-03,+957.28644E-03
-19.65000E-03,+273.86936E-03,+997.48744E-03
-19.62500E-03,+273.86936E-03,+1.01758794E+00
-19.60000E-03,+293.96986E-03,+1.01758794E+00
-19.57500E-03,+273.86936E-03,+1.03768845E+00
-19.55000E-03,+273.86936E-03,+1.03768845E+00
-19.52500E-03,+273.86936E-03,+1.03768845E+00
-19.50000E-03,+293.96986E-03,+1.05778895E+00
-19.47500E-03,+273.86936E-03,+1.05778895E+00
-19.45000E-03,+293.96986E-03,+1.07788945E+00
-19.42500E-03,+273.86936E-03,+1.09798995E+00
-19.40000E-03,+273.86936E-03,+1.09798995E+00
-19.37500E-03,+273.86936E-03,+1.11809046E+00
-19.35000E-03,+273.86936E-03,+1.13819096E+00
-19.32500E-03,+273.86936E-03,+1.15829146E+00
-19.30000E-03,+273.86936E-03,+1.15829146E+00
-19.27500E-03,+273.86936E-03,+1.15829146E+00
-19.25000E-03,+273.86936E-03,+1.17839196E+00
-19.22500E-03,+273.86936E-03,+1.19849247E+00
-19.20000E-03,+273.86936E-03,+1.21859297E+00
-19.17500E-03,+273.86936E-03,+1.19849247E+00
-19.15000E-03,+273.86936E-03,+1.21859297E+00
-19.12500E-03,+273.86936E-03,+1.23869347E+00
-19.10000E-03,+273.86936E-03,+1.23869347E+00
-19.07500E-03,+273.86936E-03,+1.25879397E+00
-19.05000E-03,+293.96986E-03,+1.27889447E+00
-19.02500E-03,+293.96986E-03,+1.25879397E+00
-19.00000E-03,+273.86936E-03,+1.29899498E+00
-18.97500E-03,+273.86936E-03,+1.29899498E+00
-18.95000E-03,+293.96986E-03,+1.31909548E+00
-18.92500E-03,+273.86936E-03,+1.31909548E+00
-18.90000E-03,+293.96986E-03,+1.33919598E+00
-18.87500E-03,+293.96986E-03,+1.35929648E+00
-18.85000E-03,+273.86936E-03,+1.35929648E+00
-18.82500E-03,+273.86936E-03,+1.37939699E+00
-18.80000E-03,+273.86936E-03,+1.37939699E+00
-18.77500E-03,+273.86936E-03,+1.37939699E+00
-18.75000E-03,+273.86936E-03,+1.39949749E+00
-18.72500E-03,+273.86936E-03,+1.39949749E+00
-18.70000E-03,+273.86936E-03,+1.39949749E+00
-18.67500E-03,+273.86936E-03,+1.41959799E+00
-18.65000E-03,+273.86936E-03,+1.43969849E+00
-18.62500E-03,+273.86936E-03,+1.45979900E+00
-18.60000E-03,+293.96986E-03,+1.45979900E+00
-18.57500E-03,+273.86936E-03,+1.47989950E+00
-18.55000E-03,+273.86936E-03,+1.47989950E+00
-18.52500E-03,+273.86936E-03,+1.47989950E+00
-18.50000E-03,+293.96986E-03,+1.50000000E+00
-18.47500E-03,+273.86936E-03,+1.52010050E+00
-18.45000E-03,+273.86936E-03,+1.52010050E+00
-18.42500E-03,+273.86936E-03,+1.52010050E+00
-18.40000E-03,+293.96986E-03,+1.54020100E+00
-18.37500E-03,+293.96986E-03,+1.54020100E+00
-18.35000E-03,+293.96986E-03,+1.56030151E+00
-18.32500E-03,+253.76886E-03,+1.56030151E+00
-18.30000E-03,+293.96986E-03,+1.56030151E+00
-18.27500E-03,+293.96986E-03,+1.56030151E+00
-18.25000E-03,+293.96986E-03,+1.60050251E+00
-18.22500E-03,+273.86936E-03,+1.60050251E+00
-18.20000E-03,+273.86936E-03,+1.62060301E+00
-18.17500E-03,+273.86936E-03,+1.62060301E+00
-18.15000E-03,+273.86936E-03,+1.64070352E+00
-18.12500E-03,+293.96986E-03,+1.64070352E+00
-18.10000E-03,+253.76886E-03,+1.64070352E+00
-18.07500E-03,+273.86936E-03,+1.66080402E+00
-18.05000E-03,+273.86936E-03,+1.64070352E+00
-18.02500E-03,+273.86936E-03,+1.66080402E+00
-18.00000E-03,+293.96986E-03,+1.68090452E+00
-17.97500E-03,+273.86936E-03,+1.70100502E+00
-17.95000E-03,+273.86936E-03,+1.68090452E+00
-17.92500E-03,+253.76886E-03,+1.70100502E+00
-17.90000E-03,+253.76886E-03,+1.72110553E+00
-17.87500E-03,+273.86936E-03,+1.70100502E+00
-17.85000E-03,+273.86936E-03,+1.72110553E+00
-17.82500E-03,+273.86936E-03,+1.74120603E+00
-17.80000E-03,+273.86936E-03,+1.74120603E+00
-17.77500E-03,+293.96986E-03,+1.76130653E+00
-17.75000E-03,+293.96986E-03,+1.76130653E+00
-17.72500E-03,+273.86936E-03,+1.78140703E+00
-17.70000E-03,+273.86936E-03,+1.80150753E+00
-17.67500E-03,+273.86936E-03,+1.78140703E+00
-17.65000E-03,+273.86936E-03,+1.80150753E+00
-17.62500E-03,+253.76886E-03,+1.82160804E+00
-17.60000E-03,+273.86936E-03,+1.80150753E+00
-17.57500E-03,+273.86936E-03,+1.80150753E+00
-17.55000E-03,+273.86936E-03,+1.80150753E+00
-17.52500E-03,+273.86936E-03,+1.84170854E+00
-17.50000E-03,+293.96986E-03,+1.86180904E+00
-17.47500E-03,+273.86936E-03,+1.86180904E+00
-17.45000E-03,+273.86936E-03,+1.86180904E+00
-17.42500E-03,+293.96986E-03,+1.86180904E+00
-17.40000E-03,+253.76886E-03,+1.88190954E+00
-17.37500E-03,+253.76886E-03,+1.88190954E+00
-17.35000E-03,+273.86936E-03,+1.88190954E+00
-17.32500E-03,+293.96986E-03,+1.90201005E+00
-17.30000E-03,+273.86936E-03,+1.90201005E+00
-17.27500E-03,+273.86936E-03,+1.92211055E+00
-17.25000E-03,+273.86936E-03,+1.92211055E+00
-17.22500E-03,+273.86936E-03,+1.94221105E+00
-17.20000E-03,+253.76886E-03,+1.94221105E+00
-17.17500E-03,+273.86936E-03,+1.94221105E+00
-17.15000E-03,+273.86936E-03,+1.94221105E+00
-17.12500E-03,+293.96986E-03,+1.96231155E+00
-17.10000E-03,+253.76886E-03,+1.96231155E+00
-17.07500E-03,+293.96986E-03,+1.96231155E+00
-17.05000E-03,+293.96986E-03,+1.96231155E+00
-17.02500E-03,+273.86936E-03,+1.98241206E+00
-17.00000E-03,+273.86936E-03,+2.00251256E+00
-16.97500E-03,+273.86936E-03,+2.00251256E+00
-16.95000E-03,+273.86936E-03,+2.00251256E+00
-16.92500E-03,+273.86936E-03,+2.02261306E+00
-16.90000E-03,+273.86936E-03,+2.02261306E+00
-16.87500E-03,+273.86936E-03,+2.02261306E+00
-16.85000E-03,+273.86936E-03,+2.04271356E+00
-16.82500E-03,+273.86936E-03,+2.04271356E+00
-16.80000E-03,+273.86936E-03,+2.04271356E+00
-16.77500E-03,+273.86936E-03,+2.06281406E+00
-16.75000E-03,+293.96986E-03,+2.06281406E+00
-16.72500E-03,+273.86936E-03,+2.06281406E+00
-16.70000E-03,+273.86936E-03,+2.08291457E+00
-16.67500E-03,+273.86936E-03,+2.08291457E+00
-16.65000E-03,+273.86936E-03,+2.08291457E+00
-16.62500E-03,+273.86936E-03,+2.08291457E+00
-16.60000E-03,+273.86936E-03,+2.08291457E+00
-16.57500E-03,+273.86936E-03,+2.12311557E+00
-16.55000E-03,+293.96986E-03,+2.10301507E+00
-16.52500E-03,+273.86936E-03,+2.12311557E+00
-16.50000E-03,+273.86936E-03,+2.12311557E+00
-16.47500E-03,+273.86936E-03,+2.12311557E+00
-16.45000E-03,+273.86936E-03,+2.14321607E+00
-16.42500E-03,+293.96986E-03,+2.16331658E+00
-16.40000E-03,+273.86936E-03,+2.14321607E+00
-16.37500E-03,+273.86936E-03,+2.16331658E+00
-16.35000E-03,+273.86936E-03,+2.16331658E+00
-16.32500E-03,+273.86936E-03,+2.16331658E+00
-16.30000E-03,+273.86936E-03,+2.18341708E+00
-16.27500E-03,+273.86936E-03,+2.18341708E+00
-16.25000E-03,+293.96986E-03,+2.16331658E+00
-16.22500E-03,+273.86936E-03,+2.20351758E+00
-16.20000E-03,+273.86936E-03,+2.18341708E+00
-16.17500E-03,+293.96986E-03,+2.20351758E+00
-16.15000E-03,+253.76886E-03,+2.22361808E+00
-16.12500E-03,+293.96986E-03,+2.20351758E+00
-16.10000E-03,+293.96986E-03,+2.22361808E+00
-16.07500E-03,+273.86936E-03,+2.22361808E+00
-16.05000E-03,+273.86936E-03,+2.22361808E+00
-16.02500E-03,+273.86936E-03,+2.22361808E+00
-16.00000E-03,+273.86936E-03,+2.24371858E+00
-15.97500E-03,+273.86936E-03,+2.24371858E+00
-15.95000E-03,+293.96986E-03,+2.26381909E+00
-15.92500E-03,+293.96986E-03,+2.26381909E+00
-15.90000E-03,+273.86936E-03,+2.26381909E+00
-15.87500E-03,+273.86936E-03,+2.26381909E+00
-15.85000E-03,+293.96986E-03,+2.26381909E+00
-15.82500E-03,+293.96986E-03,+2.26381909E+00
-15.80000E-03,+293.96986E-03,+2.26381909E+00
-15.77500E-03,+273.86936E-03,+2.30402009E+00
-15.75000E-03,+273.86936E-03,+2.30402009E+00
-15.72500E-03,+273.86936E-03,+2.30402009E+00
-15.70000E-03,+273.86936E-03,+2.32412059E+00
-15.67500E-03,+273.86936E-03,+2.30402009E+00
-15.65000E-03,+273.86936E-03,+2.34422110E+00
-15.62500E-03,+273.86936E-03,+2.34422110E+00
-15.60000E-03,+293.96986E-03,+2.32412059E+00
-15.57500E-03,+253.76886E-03,+2.32412059E+00
-15.55000E-03,+273.86936E-03,+2.34422110E+00
-15.52500E-03,+273.86936E-03,+2.34422110E+00
-15.50000E-03,+273.86936E-03,+2.36432160E+00
-15.47500E-03,+293.96986E-03,+2.34422110E+00
-15.45000E-03,+273.86936E-03,+2.36432160E+00
-15.42500E-03,+273.86936E-03,+2.36432160E+00
-15.40000E-03,+273.86936E-03,+2.36432160E+00
-15.37500E-03,+273.86936E-03,+2.38442210E+00
-15.35000E-03,+273.86936E-03,+2.36432160E+00
-15.32500E-03,+273.86936E-03,+2.38442210E+00
-15.30000E-03,+273.86936E-03,+2.38442210E+00
-15.27500E-03,+293.96986E-03,+2.38442210E+00
-15.25000E-03,+273.86936E-03,+2.42462311E+00
-15.22500E-03,+293.96986E-03,+2.40452260E+00
-15.20000E-03,+273.86936E-03,+2.40452260E+00
-15.17500E-03,+273.86936E-03,+2.40452260E+00
-15.15000E-03,+273.86936E-03,+2.40452260E+00
-15.12500E-03,+273.86936E-03,+2.40452260E+00
-15.10000E-03,+253.76886E-03,+2.42462311E+00
-15.07500E-03,+293.96986E-03,+2.44472361E+00
-15.05000E-03,+273.86936E-03,+2.42462311E+00
-15.02500E-03,+273.86936E-03,+2.42462311E+00
-15.00000E-03,+293.96986E-03,+2.44472361E+00
-14.97500E-03,+273.86936E-03,+2.44472361E+00
-14.95000E-03,+253.76886E-03,+2.46482411E+00
-14.92500E-03,+273.86936E-03,+2.44472361E+00
-14.90000E-03,+273.86936E-03,+2.46482411E+00
-14.87500E-03,+273.86936E-03,+2.46482411E+00
-14.85000E-03,+273.86936E-03,+2.46482411E+00
-14.82500E-03,+273.86936E-03,+2.46482411E+00
-14.80000E-03,+273.86936E-03,+2.48492461E+00
-14.77500E-03,+273.86936E-03,+2.48492461E+00
-14.75000E-03,+273.86936E-03,+2.50502511E+00
-14.72500E-03,+273.86936E-03,+2.48492461E+00
-14.70000E-03,+293.96986E-03,+2.48492461E+00
-14.67500E-03,+273.86936E-03,+2.50502511E+00
-14.65000E-03,+293.96986E-03,+2.50502511E+00
-14.62500E-03,+273.86936E-03,+2.52512562E+00
-14.60000E-03,+253.76886E-03,+2.52512562E+00
-14.57500E-03,+273.86936E-03,+2.52512562E+00
-14.55000E-03,+273.86936E-03,+2.52512562E+00
-14.52500E-03,+293.96986E-03,+2.52512562E+00
-14.50000E-03,+273.86936E-03,+2.52512562E+00
-14.47500E-03,+273.86936E-03,+2.50502511E+00
-14.45000E-03,+293.96986E-03,+2.54522612E+00
-14.42500E-03,+273.86936E-03,+2.54522612E+00
-14.40000E-03,+293.96986E-03,+2.56532662E+00
-14.37500E-03,+273.86936E-03,+2.52512562E+00
-14.35000E-03,+293.96986E-03,+2.54522612E+00
-14.32500E-03,+273.86936E-03,+2.54522612E+00
-14.30000E-03,+273.86936E-03,+2.54522612E+00
-14.27500E-03,+273.86936E-03,+2.56532662E+00
-14.25000E-03,+273.86936E-03,+2.56532662E+00
-14.22500E-03,+273.86936E-03,+2.56532662E+00
-14.20000E-03,+273.86936E-03,+2.56532662E+00
-14.17500E-03,+293.96986E-03,+2.58542712E+00
-14.15000E-03,+273.86936E-03,+2.58542712E+00
-14.12500E-03,+253.76886E-03,+2.58542712E+00
-14.10000E-03,+273.86936E-03,+2.58542712E+00
-14.07500E-03,+273.86936E-03,+2.58542712E+00
-14.05000E-03,+273.86936E-03,+2.58542712E+00
-14.02500E-03,+293.96986E-03,+2.62562813E+00
-14.00000E-03,+233.66836E-03,+2.60552763E+00
-13.97500E-03,+293.96986E-03,+2.60552763E+00
-13.95000E-03,+273.86936E-03,+2.60552763E+00
-13.92500E-03,+253.76886E-03,+2.58542712E+00
-13.90000E-03,+273.86936E-03,+2.62562813E+00
-13.87500E-03,+293.96986E-03,+2.60552763E+00
-13.85000E-03,+273.86936E-03,+2.62562813E+00
-13.82500E-03,+273.86936E-03,+2.64572863E+00
-13.80000E-03,+273.86936E-03,+2.62562813E+00
-13.77500E-03,+273.86936E-03,+2.62562813E+00
-13.75000E-03,+273.86936E-03,+2.62562813E+00
-13.72500E-03,+273.86936E-03,+2.64572863E+00
-13.70000E-03,+273.86936E-03,+2.64572863E+00
-13.67500E-03,+273.86936E-03,+2.62562813E+00
-13.65000E-03,+293.96986E-03,+2.64572863E+00
-13.62500E-03,+253.76886E-03,+2.66582913E+00
-13.60000E-03,+273.86936E-03,+2.64572863E+00
-13.57500E-03,+273.86936E-03,+2.66582913E+00
-13.55000E-03,+273.86936E-03,+2.66582913E+00
-13.52500E-03,+293.96986E-03,+2.64572863E+00
-13.50000E-03,+273.86936E-03,+2.68592964E+00
-13.47500E-03,+253.76886E-03,+2.68592964E+00
-13.45000E-03,+273.86936E-03,+2.66582913E+00
-13.42500E-03,+273.86936E-03,+2.68592964E+00
-13.40000E-03,+273.86936E-03,+2.68592964E+00
-13.37500E-03,+293.96986E-03,+2.70603014E+00
-13.35000E-03,+253.76886E-03,+2.68592964E+00
-13.32500E-03,+253.76886E-03,+2.68592964E+00
-13.30000E-03,+253.76886E-03,+2.70603014E+00
-13.27500E-03,+273.86936E-03,+2.68592964E+00
-13.25000E-03,+293.96986E-03,+2.70603014E+00
-13.22500E-03,+273.86936E-03,+2.70603014E+00
-13.20000E-03,+273.86936E-03,+2.70603014E+00
-13.17500E-03,+273.86936E-03,+2.70603014E+00
-13.15000E-03,+293.96986E-03,+2.70603014E+00
-13.12500E-03,+273.86936E-03,+2.72613064E+00
-13.10000E-03,+273.86936E-03,+2.70603014E+00
-13.07500E-03,+293.96986E-03,+2.72613064E+00
-13.05000E-03,+273.86936E-03,+2.72613064E+00
-13.02500E-03,+273.86936E-03,+2.72613064E+00
-13.00000E-03,+273.86936E-03,+2.74623114E+00
-12.97500E-03,+273.86936E-03,+2.74623114E+00
-12.95000E-03,+273.86936E-03,+2.72613064E+00
-12.92500E-03,+273.86936E-03,+2.74623114E+00
-12.90000E-03,+293.96986E-03,+2.74623114E+00
-12.87500E-03,+273.86936E-03,+2.74623114E+00
-12.85000E-03,+273.86936E-03,+2.74623114E+00
-12.82500E-03,+273.86936E-03,+2.74623114E+00
-12.80000E-03,+273.86936E-03,+2.74623114E+00
-12.77500E-03,+273.86936E-03,+2.74623114E+00
-12.75000E-03,+314.07036E-03,+2.76633164E+00
-12.72500E-03,+273.86936E-03,+2.76633164E+00
-12.70000E-03,+273.86936E-03,+2.76633164E+00
-12.67500E-03,+253.76886E-03,+2.76633164E+00
-12.65000E-03,+273.86936E-03,+2.78643215E+00
-12.62500E-03,+273.86936E-03,+2.76633164E+00
-12.60000E-03,+273.86936E-03,+2.78643215E+00
-12.57500E-03,+273.86936E-03,+2.78643215E+00
-12.55000E-03,+273.86936E-03,+2.78643215E+00
-12.52500E-03,+273.86936E-03,+2.80653265E+00
-12.50000E-03,+273.86936E-03,+2.76633164E+00
-12.47500E-03,+273.86936E-03,+2.78643215E+00
-12.45000E-03,+273.86936E-03,+2.78643215E+00
-12.42500E-03,+273.86936E-03,+2.80653265E+00
-12.40000E-03,+273.86936E-03,+2.80653265E+00
-12.37500E-03,+273.86936E-03,+2.80653265E+00
